1797846	高速柴油现货采购合同	安徽华信国际控股股份有限公司(以下简称“公司”)全资孙公司华信天然气(香港)有限公司(以下简称“华信香港天然气”或“我方”)于2015年10月27日与供应方SUGIHENERGYINTERNATIONALPTE.LTD(以下简称“SUGIHENERGYINTERNATIONAL”或“供应方”)签订了《高速柴油现货采购合同》(以下简称“合同一”),合同总金额合计225,500,000美元,折合人民币共计1,431,631,850.00元	安徽/ns/N 华信/nz/N 国际/n/N 控股/v/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 全资/n/N 孙/zg/N 公司/n/N 华信/nz/N 天然气/n/N (/x/N 香港/ns/N )/x/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 华信/nz/N 香港/ns/N 天然气/n/N ”/x/N 或/c/N “/x/N 我方/r/N ”/x/N )/x/N 于/p/N 2015/m/N 年/m/N 10/m/N 月/m/N 27/m/N 日/m/N 与/p/N 供应方/n/N SUGIHENERGYINTERNATIONALPTE/eng/N ./m/N LTD/eng/N (/x/N 以下/f/N 简称/v/N “/x/N SUGIHENERGYINTERNATIONAL/eng/N ”/x/N 或/c/N “/x/N 供应方/n/N ”/x/N )/x/N 签订/v/N 了/ul/N 《/x/N 高速/d/Y 柴油/n/Y 现货/n/Y 采购/v/Y 合同/a/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 合同/a/N 一/m/N ”/x/N )/x/N ,/x/N 合同/a/N 总金额/n/N 合计/vn/N 225/m/N ,/x/N 500/m/N ,/x/N 000/m/N 美元/q/N ,/x/N 折合/v/N 人民币/n/N 共计/v/N 1/x/N ,/x/N 431/m/N ,/x/N 631/m/N ,/x/N 850.00/m/N 元/m/N
1797846	高速柴油现货销售合同	华信香港天然气于2015年10月27日与采购方冀中能源集团国际物流(香港)有限公司(以下简称“冀中物流”或“采购方”)签订了《高速柴油现货销售合同》(以下简称“合同二”),合同总金额合计231,138,000美元,折合人民币共计1,467,425,820.60元	华信/nz/N 香港/ns/N 天然气/n/N 于/p/N 2015/m/N 年/m/N 10/m/N 月/m/N 27/m/N 日/m/N 与/p/N 采购/v/N 方/n/N 冀中/ns/N 能源/n/N 集团/n/N 国际/n/N 物流/n/N (/x/N 香港/ns/N )/x/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 冀中/ns/N 物流/n/N ”/x/N 或/c/N “/x/N 采购/v/N 方/n/N ”/x/N )/x/N 签订/v/N 了/ul/N 《/x/N 高速/d/Y 柴油/n/Y 现货/n/Y 销售/vn/Y 合同/a/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 合同/a/N 二/m/N ”/x/N )/x/N ,/x/N 合同/a/N 总金额/n/N 合计/vn/N 231/m/N ,/x/N 138/m/N ,/x/N 000/m/N 美元/q/N ,/x/N 折合/v/N 人民币/n/N 共计/v/N 1/x/N ,/x/N 467/m/N ,/x/N 425/m/N ,/x/N 820.60/m/N 元/m/N
177267	笔架山风电场工程风力发电机组采购合同	公司全资子公司湘电风能有限公司于2012年4月29日与中电投江西电力有限公司新能源发电分公司(以下简称“中电投江西”)签订了笔架山风电场工程风力发电机组采购合同,此次签订的项目合同,具体情况如下:	公司/n/N 全资/n/N 子公司/n/N 湘电/j/N 风能/n/N 有限公司/n/N 于/p/N 2012/m/N 年/m/N 4/m/N 月/m/N 29/m/N 日/m/N 与/p/N 中电投/nt/N 江西/ns/N 电力/n/N 有限公司/n/N 新能源/n/N 发电/vn/N 分公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 中电投/nt/N 江西/ns/N ”/x/N )/x/N 签订/v/N 了/ul/N 笔架山/n/Y 风电场/n/Y 工程/n/Y 风力/n/Y 发电机组/n/Y 采购/v/Y 合同/a/Y ,/x/N 此次/r/N 签订/v/N 的/uj/N 项目/n/N 合同/a/N ,/x/N 具体情况/l/N 如下/t/N :/x/N
1300100	德黑兰地铁六号线合同	1、2012年5月9日,公司与德黑兰城郊铁路公司在伊朗签署了《德黑兰地铁六号线合同》,公司以EPC(设计,采购,施工)方式工程总承包德黑兰地铁六号线项目,包括该项目土建工程,机电系统,安装和试运行	1/x/N 、/x/N 2012/m/N 年/m/N 5/m/N 月/m/N 9/m/N 日/m/N ,/x/N 公司/n/N 与/p/N 德黑兰/ns/N 城郊/s/N 铁路/n/N 公司/n/N 在/p/N 伊朗/ns/N 签署/v/N 了/ul/N 《/x/N 德黑兰/ns/Y 地铁/n/Y 六号/m/Y 线/n/Y 合同/a/Y 》/x/N ,/x/N 公司/n/N 以/p/N EPC/eng/N (/x/N 设计/vn/N ,/x/N 采购/v/N ,/x/N 施工/vn/N )/x/N 方式/n/N 工程/n/N 总/b/N 承包/v/N 德黑兰/ns/N 地铁/n/N 六号/m/N 线/n/N 项目/n/N ,/x/N 包括/v/N 该/r/N 项目/n/N 土建工程/l/N ,/x/N 机电/n/N 系统/n/N ,/x/N 安装/v/N 和/c/N 试运行/v/N
1300100	德黑兰地铁六号线合同	2、备查文件:《德黑兰地铁六号线合同》中、英文版本提醒投资者注意投资风险	2/x/N 、/x/N 备查/vn/N 文件/n/N :/x/N 《/x/N 德黑兰/ns/Y 地铁/n/Y 六号/m/Y 线/n/Y 合同/a/Y 》/x/N 中/f/N 、/x/N 英文/nz/N 版本/n/N 提醒/v/N 投资者/n/N 注意/v/N 投资/vn/N 风险/n/N
275599	中国移动通信有限公司2011年开关电源集中采购供货框架协议	杭州中恒电气股份有限公司(以下简称“公司”)与中国移动通信有限公司(以下简称“中国移动”)于2011年10月19日签署了《中国移动通信有限公司2011年开关电源集中采购供货框架协议》	杭州/ns/N 中恒/nz/N 电气/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 与/p/N 中国移动通信/nt/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 中国移动/nt/N ”/x/N )/x/N 于/p/N 2011/m/N 年/m/N 10/m/N 月/m/N 19/m/N 日/m/N 签署/v/N 了/ul/N 《/x/N 中国移动通信/nt/Y 有限公司/n/Y 2011/m/Y 年/m/Y 开关电源/l/Y 集中/v/Y 采购/v/Y 供货/n/Y 框架/n/Y 协议/n/Y 》/x/N
1861146	超级油轮(VLCC)2-3年期期租合同	本公司下属中国能源运输有限公司(ChinaVLCC)近期分别与英国石油公司(BP)下属公司及台湾中油股份有限公司(CPC)下属公司签署了各一艘超级油轮(VLCC)2-3年期期租合同	本/r/N 公司/n/N 下属/v/N 中国/ns/N 能源/n/N 运输/vn/N 有限公司/n/N (/x/N ChinaVLCC/eng/N )/x/N 近期/t/N 分别/d/N 与/p/N 英国/ns/N 石油/n/N 公司/n/N (/x/N BP/eng/N )/x/N 下属/v/N 公司/n/N 及/c/N 台湾/ns/N 中油/n/N 股份/n/N 有限公司/n/N (/x/N CPC/eng/N )/x/N 下属/v/N 公司/n/N 签署/v/N 了/ul/N 各/r/N 一艘/m/N 超级/b/Y 油轮/n/Y (/x/Y VLCC/eng/Y )/x/Y 2/x/Y -/x/Y 3/m/Y 年/m/Y 期期/f/Y 租/v/Y 合同/a/Y
1857356	融资代建工程施工总承包协议	经公司总经理办公会议审议通过,2015年12月30日,公司完成了宁夏生态纺织产业示范园区中小企业孵化园和生态纺织研发中心项目《融资代建工程施工总承包协议》和《投融资及建设移交协议书》的正式签署	经/n/N 公司/n/N 总经理/n/N 办公会议/n/N 审议/v/N 通过/p/N ,/x/N 2015/m/N 年/m/N 12/m/N 月/m/N 30/m/N 日/m/N ,/x/N 公司/n/N 完成/v/N 了/ul/N 宁夏/ns/N 生态/n/N 纺织/n/N 产业/n/N 示范园区/n/N 中小企业/j/N 孵化园/n/N 和/c/N 生态/n/N 纺织/n/N 研发/j/N 中心/n/N 项目/n/N 《/x/N 融资/vn/Y 代建/nr/Y 工程施工/n/Y 总/b/Y 承包/v/Y 协议/n/Y 》/x/N 和/c/N 《/x/N 投融资/n/N 及/c/N 建设/vn/N 移交/v/N 协议书/n/N 》/x/N 的/uj/N 正式/ad/N 签署/v/N
1857356	融资代建工程施工总承包协议	备查文件:《融资代建工程施工总承包协议》、《投融资及建设移交协议书》	备查/vn/N 文件/n/N :/x/N 《/x/N 融资/vn/Y 代建/nr/Y 工程施工/n/Y 总/b/Y 承包/v/Y 协议/n/Y 》/x/N 、/x/N 《/x/N 投融资/n/N 及/c/N 建设/vn/N 移交/v/N 协议书/n/N 》/x/N
16861667	合资经营合同	关于下属公司签署合资经营合同的公告	关于/p/N 下属/v/N 公司/n/N 签署/v/N 合资经营/n/Y 合同/a/Y 的/uj/N 公告/n/N
16861667	合资经营合同	近日,公司子公司传化物流集团有限公司(以下简称传化物流)下属子公司浙江传化绿色慧联物流有限公司(以下简称传化慧联)与东风汽车股份有限公司(以下简称东风汽车)签署了《合资经营合同》,双方拟共同投资设立长沙传化绿色慧联物流有限公司(以下简称项目公司),注册资本为人民币2,000万元,其中传化慧联出资1,500万元,占比75%,东风汽车出资500万元,占比25%,双方均以货币(现金)方式出资	近日/t/N ,/x/N 公司/n/N 子公司/n/N 传化/vn/N 物流/n/N 集团/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N 传化/vn/N 物流/n/N )/x/N 下属/v/N 子公司/n/N 浙江/ns/N 传化/vn/N 绿色/n/N 慧联/nr/N 物流/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N 传化/vn/N 慧联/nr/N )/x/N 与/p/N 东风汽车/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N 东风汽车/n/N )/x/N 签署/v/N 了/ul/N 《/x/N 合资经营/n/Y 合同/a/Y 》/x/N ,/x/N 双方/n/N 拟/v/N 共同/d/N 投资/vn/N 设立/v/N 长沙/ns/N 传化/vn/N 绿色/n/N 慧联/nr/N 物流/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N 项目/n/N 公司/n/N )/x/N ,/x/N 注册资本/n/N 为/p/N 人民币/n/N 2/x/N ,/x/N 000/m/N 万元/m/N ,/x/N 其中/r/N 传化/vn/N 慧联/nr/N 出资/vn/N 1/x/N ,/x/N 500/m/N 万元/m/N ,/x/N 占/v/N 比/p/N 75/m/N %/x/N ,/x/N 东风汽车/n/N 出资/vn/N 500/m/N 万元/m/N ,/x/N 占/v/N 比/p/N 25/m/N %/x/N ,/x/N 双方/n/N 均/d/N 以/p/N 货币/n/N (/x/N 现金/n/N )/x/N 方式/n/N 出资/vn/N
16861667	合资经营合同	《长沙传化绿色慧联物流有限公司合资经营合同》特此公告	《/x/N 长沙/ns/N 传化/vn/N 绿色/n/N 慧联/nr/N 物流/n/N 有限公司/n/N 合资经营/n/Y 合同/a/Y 》/x/N 特此/d/N 公告/n/N
121375	陕天然气靖边至西安天然气输气管道三线系统工程(二期)燃驱离心式压缩机组合同	西安陕鼓动力股份有限公司(以下简称“公司”或“本公司”)与陕西省天然气股份有限公司(以下简称“陕天然气”)签署了陕天然气靖边至西安天然气输气管道三线系统工程(二期)燃驱离心式压缩机组合同,具体内容如下:	西安/ns/N 陕鼓/ns/N 动力/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 或/c/N “/x/N 本/r/N 公司/n/N ”/x/N )/x/N 与/p/N 陕西省/ns/N 天然气/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 陕/ns/N 天然气/n/N ”/x/N )/x/N 签署/v/N 了/ul/N 陕/ns/Y 天然气/n/Y 靖边/ns/Y 至/p/Y 西安/ns/Y 天然气/n/Y 输气管道/l/Y 三线/m/Y 系统工程/n/Y (/x/Y 二期/b/Y )/x/Y 燃驱/n/Y 离心式/n/Y 压缩机/n/Y 组合/v/Y 同/p/Y ,/x/N 具体内容/n/N 如下/t/N :/x/N
16600268	原创IP项目联合孵化合作协议	基于原创动漫IP的优异发展前景、优质资源整合运营的理念及对各合作方的实力认可,厦门三五互联科技股份有限公司(以下简称“公司”)作为主要出资方,拟投资1亿元作为整个联合合作的投入资金预算与深圳市腾讯计算机系统有限公司、啊哈娱乐(上海)有限公司就原创漫画作品的联合孵化进行合作,并签署《原创IP项目联合孵化合作协议》	基于/p/N 原创/n/N 动漫/n/N IP/eng/N 的/uj/N 优异/a/N 发展前景/l/N 、/x/N 优质/n/N 资源整合/n/N 运营/vn/N 的/uj/N 理念/n/N 及/c/N 对/p/N 各/r/N 合作方/n/N 的/uj/N 实力/n/N 认可/v/N ,/x/N 厦门/ns/N 三五/m/N 互联/v/N 科技股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N )/x/N 作为/v/N 主要/b/N 出资方/n/N ,/x/N 拟/v/N 投资/vn/N 1/x/N 亿元/m/N 作为/v/N 整个/b/N 联合/v/N 合作/vn/N 的/uj/N 投入/v/N 资金/n/N 预算/v/N 与/p/N 深圳市/ns/N 腾讯/nz/N 计算机系统/n/N 有限公司/n/N 、/x/N 啊哈/e/N 娱乐/vn/N (/x/N 上海/ns/N )/x/N 有限公司/n/N 就/d/N 原创/n/N 漫画作品/n/N 的/uj/N 联合/v/N 孵化/v/N 进行/v/N 合作/vn/N ,/x/N 并/c/N 签署/v/N 《/x/N 原创/n/Y IP/eng/Y 项目/n/Y 联合/v/Y 孵化/v/Y 合作/vn/Y 协议/n/Y 》/x/N
16600268	原创IP项目联合孵化合作协议	独立董事意见:公司作为主要出资方,拟投资1亿元就原创漫画作品的联合孵化与深圳市腾讯计算机系统有限公司、啊哈娱乐(上海)有限公司进行合作,并签署相关合作协议,该事项有利于公司拓展泛娱乐行业市场,提升公司综合竞争力,符合公司的发展战略及投资规划,将对公司财务及经营活动产生正面影响,不会损害公司及全体股东的利益,该事项的审议程序符合法律法规、《公司章程》及深圳证券交易所的有关规定,我们一致同意公司与深圳市腾讯计算机系统有限公司、啊哈娱乐(上海)有限公司签署《原创IP项目联合孵化合作协议》,并同意将该事项提交公司股东大会审议	独立/v/N 董事/n/N 意见/n/N :/x/N 公司/n/N 作为/v/N 主要/b/N 出资方/n/N ,/x/N 拟/v/N 投资/vn/N 1/x/N 亿元/m/N 就/d/N 原创/n/N 漫画作品/n/N 的/uj/N 联合/v/N 孵化/v/N 与/p/N 深圳市/ns/N 腾讯/nz/N 计算机系统/n/N 有限公司/n/N 、/x/N 啊哈/e/N 娱乐/vn/N (/x/N 上海/ns/N )/x/N 有限公司/n/N 进行/v/N 合作/vn/N ,/x/N 并/c/N 签署/v/N 相关/v/N 合作/vn/N 协议/n/N ,/x/N 该/r/N 事项/n/N 有利于/v/N 公司/n/N 拓展/v/N 泛/v/N 娱乐/vn/N 行业/n/N 市场/n/N ,/x/N 提升/v/N 公司/n/N 综合/vn/N 竞争力/n/N ,/x/N 符合/v/N 公司/n/N 的/uj/N 发展/vn/N 战略/n/N 及/c/N 投资/vn/N 规划/n/N ,/x/N 将/d/N 对/p/N 公司财务/n/N 及/c/N 经营/vn/N 活动/vn/N 产生/n/N 正面/ad/N 影响/vn/N ,/x/N 不会/v/N 损害/v/N 公司/n/N 及/c/N 全体/n/N 股东/n/N 的/uj/N 利益/n/N ,/x/N 该/r/N 事项/n/N 的/uj/N 审议/v/N 程序/n/N 符合/v/N 法律法规/n/N 、/x/N 《/x/N 公司章程/n/N 》/x/N 及/c/N 深圳证券交易所/nt/N 的/uj/N 有关/vn/N 规定/n/N ,/x/N 我们/r/N 一致同意/i/N 公司/n/N 与/p/N 深圳市/ns/N 腾讯/nz/N 计算机系统/n/N 有限公司/n/N 、/x/N 啊哈/e/N 娱乐/vn/N (/x/N 上海/ns/N )/x/N 有限公司/n/N 签署/v/N 《/x/N 原创/n/Y IP/eng/Y 项目/n/Y 联合/v/Y 孵化/v/Y 合作/vn/Y 协议/n/Y 》/x/N ,/x/N 并/c/N 同意/d/N 将/d/N 该/r/N 事项/n/N 提交/v/N 公司/n/N 股东大会/n/N 审议/v/N
16309816	习水县县城北部片区一期建设项目施工合同	近日,子公司贵州新联爆破工程集团有限公司(以下简称“新联爆破集团”)与贵州习水林旅投资有限公司(以下简称:林旅投资)签订了《习水县县城北部片区一期建设项目施工合同》及《习水县三岔河丹霞谷景区二期项目施工合同》	近日/t/N ,/x/N 子公司/n/N 贵州/ns/N 新联/ns/N 爆破/v/N 工程/n/N 集团/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 新联/ns/N 爆破/v/N 集团/n/N ”/x/N )/x/N 与/p/N 贵州/ns/N 习水/n/N 林旅/nr/N 投资/vn/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N :/x/N 林旅/nr/N 投资/vn/N )/x/N 签订/v/N 了/ul/N 《/x/N 习水县/nr/Y 县城/n/Y 北部/f/Y 片区/n/Y 一期/d/Y 建设项目/n/Y 施工/vn/Y 合同/a/Y 》/x/N 及/c/N 《/x/N 习水县/nr/N 三岔河/ns/N 丹霞/nr/N 谷/nr/N 景区/n/N 二期/b/N 项目/n/N 施工/vn/N 合同/a/N 》/x/N
4930165	南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(南延线工程)采购合同	近日,公司根据《中标通知书》的要求,与南昌轨道交通集团有限公司正式签订了《南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(一期工程)采购合同》(合同编号为:JS-2016-2A-ZB-C-XT-002)、《南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(南延线工程)采购合同》(合同编号为:JS-2016-2N-ZB-C-XT-003),主要内容如下:	近日/t/N ,/x/N 公司/n/N 根据/p/N 《/x/N 中标/n/N 通知书/nr/N 》/x/N 的/uj/N 要求/v/N ,/x/N 与/p/N 南昌/ns/N 轨道交通/n/N 集团/n/N 有限公司/n/N 正式/ad/N 签订/v/N 了/ul/N 《/x/N 南昌市/ns/N 轨道交通/n/N 2/m/N 号线/n/N 工程/n/N 专用/n/N 通信/j/N 系统集成/n/N 及/c/N 设备/vn/N 采购/v/N 项目/n/N (/x/N 一期/d/N 工程/n/N )/x/N 采购/v/N 合同/a/N 》/x/N (/x/N 合同/a/N 编号/n/N 为/p/N :/x/N JS/eng/N -/x/N 2016/m/N -/x/N 2/m/N A/eng/N -/x/N ZB/eng/N -/x/N C/x/N -/x/N XT/eng/N -/x/N 002/m/N )/x/N 、/x/N 《/x/N 南昌市/ns/Y 轨道交通/n/Y 2/m/Y 号线/n/Y 工程/n/Y 专用/n/Y 通信/j/Y 系统集成/n/Y 及/c/Y 设备/vn/Y 采购/v/Y 项目/n/Y (/x/Y 南延线/nr/Y 工程/n/Y )/x/Y 采购/v/Y 合同/a/Y 》/x/N (/x/N 合同/a/N 编号/n/N 为/p/N :/x/N JS/eng/N -/x/N 2016/m/N -/x/N 2/m/N N/eng/N -/x/N ZB/eng/N -/x/N C/x/N -/x/N XT/eng/N -/x/N 003/m/N )/x/N ,/x/N 主要/b/N 内容/n/N 如下/t/N :/x/N
4930165	南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(南延线工程)采购合同	2、合同金额:《南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(一期工程)采购合同》合同总价为116,793,030.40元,《南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(南延线工程)采购合同》合同总价为26,111,656.56元,上述合同价款合计人民币142,904,686.96元;	2/x/N 、/x/N 合同/a/N 金额/n/N :/x/N 《/x/N 南昌市/ns/N 轨道交通/n/N 2/m/N 号线/n/N 工程/n/N 专用/n/N 通信/j/N 系统集成/n/N 及/c/N 设备/vn/N 采购/v/N 项目/n/N (/x/N 一期/d/N 工程/n/N )/x/N 采购/v/N 合同/a/N 》/x/N 合同/a/N 总价/n/N 为/p/N 116/m/N ,/x/N 793/m/N ,/x/N 030.40/m/N 元/m/N ,/x/N 《/x/N 南昌市/ns/Y 轨道交通/n/Y 2/m/Y 号线/n/Y 工程/n/Y 专用/n/Y 通信/j/Y 系统集成/n/Y 及/c/Y 设备/vn/Y 采购/v/Y 项目/n/Y (/x/Y 南延线/nr/Y 工程/n/Y )/x/Y 采购/v/Y 合同/a/Y 》/x/N 合同/a/N 总价/n/N 为/p/N 26/m/N ,/x/N 111/m/N ,/x/N 656.56/m/N 元/m/N ,/x/N 上述/b/N 合同/a/N 价款/n/N 合计/vn/N 人民币/n/N 142/m/N ,/x/N 904/m/N ,/x/N 686.96/m/N 元/m/N ;/x/N
4930165	南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(一期工程)采购合同	《南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(一期工程)采购合同》(合同编号为:JS-2016-2A-ZB-C-XT-002)	《/x/N 南昌市/ns/Y 轨道交通/n/Y 2/m/Y 号线/n/Y 工程/n/Y 专用/n/Y 通信/j/Y 系统集成/n/Y 及/c/Y 设备/vn/Y 采购/v/Y 项目/n/Y (/x/Y 一期/d/Y 工程/n/Y )/x/Y 采购/v/Y 合同/a/Y 》/x/N (/x/N 合同/a/N 编号/n/N 为/p/N :/x/N JS/eng/N -/x/N 2016/m/N -/x/N 2/m/N A/eng/N -/x/N ZB/eng/N -/x/N C/x/N -/x/N XT/eng/N -/x/N 002/m/N )/x/N
4930165	南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(南延线工程)采购合同	《南昌市轨道交通2号线工程专用通信系统集成及设备采购项目(南延线工程)采购合同》(合同编号为:JS-2016-2N-ZB-C-XT-003)	《/x/N 南昌市/ns/Y 轨道交通/n/Y 2/m/Y 号线/n/Y 工程/n/Y 专用/n/Y 通信/j/Y 系统集成/n/Y 及/c/Y 设备/vn/Y 采购/v/Y 项目/n/Y (/x/Y 南延线/nr/Y 工程/n/Y )/x/Y 采购/v/Y 合同/a/Y 》/x/N (/x/N 合同/a/N 编号/n/N 为/p/N :/x/N JS/eng/N -/x/N 2016/m/N -/x/N 2/m/N N/eng/N -/x/N ZB/eng/N -/x/N C/x/N -/x/N XT/eng/N -/x/N 003/m/N )/x/N
153271	内燃机车订单	中国北车股份有限公司(“本公司”)于近日签订了若干项重大合同,合计金额约为22.86亿元人民币,具体情况如下:1、本公司全资子公司中国北车集团大连机车车辆有限公司获得了香港铁路有限公司总金额约为人民币1.62亿元的内燃机车订单	中国/ns/N 北车/ns/N 股份/n/N 有限公司/n/N (/x/N “/x/N 本/r/N 公司/n/N ”/x/N )/x/N 于/p/N 近日/t/N 签订/v/N 了/ul/N 若干项/m/N 重大/a/N 合同/a/N ,/x/N 合计/vn/N 金额/n/N 约/d/N 为/p/N 22.86/m/N 亿元/m/N 人民币/n/N ,/x/N 具体情况/l/N 如下/t/N :/x/N 1/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 中国/ns/N 北车/ns/N 集团/n/N 大连/d/N 机车车辆/n/N 有限公司/n/N 获得/v/N 了/ul/N 香港/ns/N 铁路/n/N 有限公司/n/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 1.62/m/N 亿元/m/N 的/uj/N 内燃机车/n/Y 订单/n/Y
153271	上海轨道交通3、4号线工程车辆增购项目合同	2、本公司控股子公司长春轨道客车股份有限公司与上海申通地铁集团有限公司签订了上海轨道交通3、4号线工程车辆增购项目合同,总金额约为人民币17.22亿元;与内蒙古集通铁路(集团)有限责任公司签订了25T、25G客车销售合同,总金额约为人民币1.41亿元	2/x/N 、/x/N 本/r/N 公司/n/N 控股/v/N 子公司/n/N 长春/ns/N 轨道/n/N 客车/n/N 股份/n/N 有限公司/n/N 与/p/N 上海/ns/N 申通/nz/N 地铁/n/N 集团/n/N 有限公司/n/N 签订/v/N 了/ul/N 上海/ns/Y 轨道交通/n/Y 3/x/Y 、/x/Y 4/m/Y 号线/n/Y 工程/n/Y 车辆/n/Y 增购/v/Y 项目/n/Y 合同/a/Y ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 17.22/m/N 亿元/m/N ;/x/N 与/p/N 内蒙古/ns/N 集通/n/N 铁路/n/N (/x/N 集团/n/N )/x/N 有限责任/l/N 公司/n/N 签订/v/N 了/ul/N 25/m/N T/eng/N 、/x/N 25/m/N G/eng/N 客车/n/N 销售/vn/N 合同/a/N ,/x/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 1.41/m/N 亿元/m/N
153271	KF60AK自翻车销售合同	3、本公司全资子公司太原轨道交通装备有限责任公司与中国铝业山西分公司自备车(太局)卸空回送清涧站签订了总金额约为人民币1.10亿元的KF60AK自翻车销售合同	3/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 太原/ns/N 轨道交通/n/N 装备/n/N 有限责任/l/N 公司/n/N 与/p/N 中国/ns/N 铝业/n/N 山西/ns/N 分公司/n/N 自备车/n/N (/x/N 太局/n/N )/x/N 卸/v/N 空/n/N 回送/v/N 清涧/n/N 站/v/N 签订/v/N 了/ul/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 1.10/m/N 亿元/m/N 的/uj/N KF60AK/eng/Y 自/r/Y 翻车/v/Y 销售/vn/Y 合同/a/Y
153271	机车大修及加改合同	4、本公司全资子公司北车兰州机车有限公司与铁道部下属各铁路局签订了总金额约为人民币1.51亿元的机车大修及加改合同	4/x/N 、/x/N 本/r/N 公司/n/N 全资/n/N 子公司/n/N 北车/ns/N 兰州/ns/N 机车/n/N 有限公司/n/N 与/p/N 铁道部/nt/N 下属/v/N 各/r/N 铁路局/n/N 签订/v/N 了/ul/N 总金额/n/N 约/d/N 为/p/N 人民币/n/N 1.51/m/N 亿元/m/N 的/uj/N 机车/n/Y 大修/nr/Y 及/c/Y 加改/v/Y 合同/a/Y
295284	三峡新材公司高级汽车低辐射玻璃技术改造工程总承包合同	湖北三峡新型建材股份有限公司(以下简称“公司”或“买方”)与中国建材国际工程集团有限公司(以下简称“卖方”)于2014年12月16日签署了《三峡新材公司高级汽车低辐射玻璃技术改造工程总承包合同》(以下简称“本合同”),买卖双方共同建设一条用于汽车、家饰及家电行业的高水平的生产线	湖北/ns/N 三峡/ns/N 新型建材/n/N 股份/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 公司/n/N ”/x/N 或/c/N “/x/N 买方/n/N ”/x/N )/x/N 与/p/N 中国建材/nt/N 国际/n/N 工程/n/N 集团/n/N 有限公司/n/N (/x/N 以下/f/N 简称/v/N “/x/N 卖方/n/N ”/x/N )/x/N 于/p/N 2014/m/N 年/m/N 12/m/N 月/m/N 16/m/N 日/m/N 签署/v/N 了/ul/N 《/x/N 三峡/ns/Y 新材/n/Y 公司/n/Y 高级/b/Y 汽车/n/Y 低辐射/nz/Y 玻璃/n/Y 技术改造/l/Y 工程/n/Y 总/b/Y 承包合同/n/Y 》/x/N (/x/N 以下/f/N 简称/v/N “/x/N 本合同/n/N ”/x/N )/x/N ,/x/N 买卖双方/nr/N 共同/d/N 建设/vn/N 一条/m/N 用于/v/N 汽车/n/N 、/x/N 家饰/n/N 及/c/N 家电行业/n/N 的/uj/N 高水平/nr/N 的/uj/N 生产线/n/N
